;rank;population_name;population_size;sample_name;sample_size;sample_mean
17249;17249;Population 9100;9100;sample_17249;8040;0.016515934507992974
17250;17250;Population 9100;9100;sample_17250;8045;0.006119783126120712
17251;17251;Population 9100;9100;sample_17251;8050;0.018389022998075606
17252;17252;Population 9100;9100;sample_17252;8055;0.017736241176235085
17253;17253;Population 9100;9100;sample_17253;8060;0.015700013671052806
17254;17254;Population 9100;9100;sample_17254;8065;0.01334647054009806
17255;17255;Population 9100;9100;sample_17255;8070;0.008614706791174941
17256;17256;Population 9100;9100;sample_17256;8075;0.008450371198750174
17257;17257;Population 9100;9100;sample_17257;8080;0.014446685840916107
17258;17258;Population 9100;9100;sample_17258;8085;0.014449916108167022
17259;17259;Population 9100;9100;sample_17259;8090;0.01656962656613967
17260;17260;Population 9100;9100;sample_17260;8095;0.014643349646570885
17261;17261;Population 9100;9100;sample_17261;8100;0.024192063089295838
17262;17262;Population 9100;9100;sample_17262;8105;0.009603168606684665
17263;17263;Population 9100;9100;sample_17263;8110;0.015624363091478457
17264;17264;Population 9100;9100;sample_17264;8115;0.00859831553011614
17265;17265;Population 9100;9100;sample_17265;8120;0.015419087429547696
17266;17266;Population 9100;9100;sample_17266;8125;0.01409626684811247
17267;17267;Population 9100;9100;sample_17267;8130;0.018322017883697007
17268;17268;Population 9100;9100;sample_17268;8135;0.007158867055253447
17269;17269;Population 9100;9100;sample_17269;8140;0.01924761809937998
17270;17270;Population 9100;9100;sample_17270;8145;0.015679813410842975
17271;17271;Population 9100;9100;sample_17271;8150;0.018365349866136048
17272;17272;Population 9100;9100;sample_17272;8155;0.014768976038562573
17273;17273;Population 9100;9100;sample_17273;8160;0.008896760955796144
17274;17274;Population 9100;9100;sample_17274;8165;0.018957873551156593
17275;17275;Population 9100;9100;sample_17275;8170;0.007126158482810259
17276;17276;Population 9100;9100;sample_17276;8175;0.012606962613870036
17277;17277;Population 9100;9100;sample_17277;8180;-0.0011411537184133876
17278;17278;Population 9100;9100;sample_17278;8185;0.008611346251507475
17279;17279;Population 9100;9100;sample_17279;8190;0.009997637974521184
17280;17280;Population 9100;9100;sample_17280;8195;0.007965851289218845
17281;17281;Population 9100;9100;sample_17281;8200;0.009604594258741843
17282;17282;Population 9100;9100;sample_17282;8205;0.014245715083735089
17283;17283;Population 9100;9100;sample_17283;8210;0.010442382683802903
17284;17284;Population 9100;9100;sample_17284;8215;0.017227403163069956
17285;17285;Population 9100;9100;sample_17285;8220;0.019141069391067772
17286;17286;Population 9100;9100;sample_17286;8225;0.01032064723408929
17287;17287;Population 9100;9100;sample_17287;8230;0.018004486957782357
17288;17288;Population 9100;9100;sample_17288;8235;0.014073056042218559
17289;17289;Population 9100;9100;sample_17289;8240;0.004639694462779584
17290;17290;Population 9100;9100;sample_17290;8245;0.016067109181796747
17291;17291;Population 9100;9100;sample_17291;8250;0.01661023158235266
17292;17292;Population 9100;9100;sample_17292;8255;0.008256678957816862
17293;17293;Population 9100;9100;sample_17293;8260;0.007208226252869801
17294;17294;Population 9100;9100;sample_17294;8265;0.009296202026809398
17295;17295;Population 9100;9100;sample_17295;8270;0.013918544531818667
17296;17296;Population 9100;9100;sample_17296;8275;0.012010330791681935
17297;17297;Population 9100;9100;sample_17297;8280;0.00969528090822026
17298;17298;Population 9100;9100;sample_17298;8285;0.02106370209001822
17299;17299;Population 9100;9100;sample_17299;8290;0.009178155796116623
17300;17300;Population 9100;9100;sample_17300;8295;0.00826311201013267
17301;17301;Population 9100;9100;sample_17301;8300;0.010534935550531747
17302;17302;Population 9100;9100;sample_17302;8305;0.02412573642011623
17303;17303;Population 9100;9100;sample_17303;8310;0.01677188848338091
17304;17304;Population 9100;9100;sample_17304;8315;0.020025438688940023
17305;17305;Population 9100;9100;sample_17305;8320;0.011852559103782289
17306;17306;Population 9100;9100;sample_17306;8325;0.011598318024231667
17307;17307;Population 9100;9100;sample_17307;8330;0.013601048806905101
17308;17308;Population 9100;9100;sample_17308;8335;0.008006484045324655
17309;17309;Population 9100;9100;sample_17309;8340;0.012158586517960125
17310;17310;Population 9100;9100;sample_17310;8345;0.018693323195903545
17311;17311;Population 9100;9100;sample_17311;8350;0.019511759041114723
17312;17312;Population 9100;9100;sample_17312;8355;0.015860827445814647
17313;17313;Population 9100;9100;sample_17313;8360;0.01666125789589486
17314;17314;Population 9100;9100;sample_17314;8365;0.013042234980700765
17315;17315;Population 9100;9100;sample_17315;8370;0.014770070566980716
17316;17316;Population 9100;9100;sample_17316;8375;0.017436727056102174
17317;17317;Population 9100;9100;sample_17317;8380;0.010043787878681817
17318;17318;Population 9100;9100;sample_17318;8385;0.016558844528138564
17319;17319;Population 9100;9100;sample_17319;8390;0.02442322084058475
17320;17320;Population 9100;9100;sample_17320;8395;0.006599630644811132
17321;17321;Population 9100;9100;sample_17321;8400;0.02046009250512731
17322;17322;Population 9100;9100;sample_17322;8405;0.010585353175911371
17323;17323;Population 9100;9100;sample_17323;8410;0.01229262560959124
17324;17324;Population 9100;9100;sample_17324;8415;0.01228169808142381
17325;17325;Population 9100;9100;sample_17325;8420;0.01178479846759084
17326;17326;Population 9100;9100;sample_17326;8425;0.017767810082796112
17327;17327;Population 9100;9100;sample_17327;8430;0.011905989786836824
17328;17328;Population 9100;9100;sample_17328;8435;0.009519614515831543
17329;17329;Population 9100;9100;sample_17329;8440;0.011687391824546109
17330;17330;Population 9100;9100;sample_17330;8445;0.007732798285870304
17331;17331;Population 9100;9100;sample_17331;8450;0.016430950287338167
17332;17332;Population 9100;9100;sample_17332;8455;0.010333915923559237
17333;17333;Population 9100;9100;sample_17333;8460;0.016731579706290512
17334;17334;Population 9100;9100;sample_17334;8465;0.011626573300476784
17335;17335;Population 9100;9100;sample_17335;8470;0.01020781825251867
17336;17336;Population 9100;9100;sample_17336;8475;0.021254161093390005
17337;17337;Population 9100;9100;sample_17337;8480;0.01535637980824598
17338;17338;Population 9100;9100;sample_17338;8485;0.020408229331240067
17339;17339;Population 9100;9100;sample_17339;8490;0.008391485460598603
17340;17340;Population 9100;9100;sample_17340;8495;0.012065738608298671
17341;17341;Population 9100;9100;sample_17341;8500;0.019706014774762876
17342;17342;Population 9100;9100;sample_17342;8505;0.02502099422609791
17343;17343;Population 9100;9100;sample_17343;8510;0.006895841608191354
17344;17344;Population 9100;9100;sample_17344;8515;0.01567216625586096
17345;17345;Population 9100;9100;sample_17345;8520;0.015673670053148625
17346;17346;Population 9100;9100;sample_17346;8525;0.012091226812408562
17347;17347;Population 9100;9100;sample_17347;8530;0.010040319208959205
17348;17348;Population 9100;9100;sample_17348;8535;0.014004871901499568
17349;17349;Population 9100;9100;sample_17349;8540;0.008372587769651283
17350;17350;Population 9100;9100;sample_17350;8545;0.017568202396399255
17351;17351;Population 9100;9100;sample_17351;8550;0.008726906886899106
17352;17352;Population 9100;9100;sample_17352;8555;0.013793501475012978
17353;17353;Population 9100;9100;sample_17353;8560;0.012211991675551976
17354;17354;Population 9100;9100;sample_17354;8565;0.015691491958184547
17355;17355;Population 9100;9100;sample_17355;8570;0.011976674928940969
17356;17356;Population 9100;9100;sample_17356;8575;0.016101428993834876
17357;17357;Population 9100;9100;sample_17357;8580;0.0185475523392247
17358;17358;Population 9100;9100;sample_17358;8585;0.013884813563433749
17359;17359;Population 9100;9100;sample_17359;8590;0.008327985117038313
17360;17360;Population 9100;9100;sample_17360;8595;0.01696128543410957
17361;17361;Population 9100;9100;sample_17361;8600;0.013733126573062592
17362;17362;Population 9100;9100;sample_17362;8605;0.013016872982934559
17363;17363;Population 9100;9100;sample_17363;8610;0.010571892169581138
17364;17364;Population 9100;9100;sample_17364;8615;0.020086609599937414
17365;17365;Population 9100;9100;sample_17365;8620;0.020062013094612145
17366;17366;Population 9100;9100;sample_17366;8625;0.01465023433548356
17367;17367;Population 9100;9100;sample_17367;8630;0.00968161357359706
17368;17368;Population 9100;9100;sample_17368;8635;0.016748330802428553
17369;17369;Population 9100;9100;sample_17369;8640;0.013414228920891197
17370;17370;Population 9100;9100;sample_17370;8645;0.01437542360783941
17371;17371;Population 9100;9100;sample_17371;8650;0.012852046231779464
17372;17372;Population 9100;9100;sample_17372;8655;0.010891164023170299
17373;17373;Population 9100;9100;sample_17373;8660;0.0114809330545183
17374;17374;Population 9100;9100;sample_17374;8665;0.017253122641399762
17375;17375;Population 9100;9100;sample_17375;8670;0.007252310454328552
17376;17376;Population 9100;9100;sample_17376;8675;0.01661732251752942
17377;17377;Population 9100;9100;sample_17377;8680;0.016491651046681682
17378;17378;Population 9100;9100;sample_17378;8685;0.010233900844608282
17379;17379;Population 9100;9100;sample_17379;8690;0.01616569866724002
17380;17380;Population 9100;9100;sample_17380;8695;0.009816257438755943
17381;17381;Population 9100;9100;sample_17381;8700;0.012834149582341591
17382;17382;Population 9100;9100;sample_17382;8705;0.01422568160212681
17383;17383;Population 9100;9100;sample_17383;8710;0.014169139800022231
17384;17384;Population 9100;9100;sample_17384;8715;0.012383288684406793
17385;17385;Population 9100;9100;sample_17385;8720;0.015249008815016377
17386;17386;Population 9100;9100;sample_17386;8725;0.01451468216927527
17387;17387;Population 9100;9100;sample_17387;8730;0.013997885024046806
17388;17388;Population 9100;9100;sample_17388;8735;0.016005620860564056
17389;17389;Population 9100;9100;sample_17389;8740;0.011740481169123103
17390;17390;Population 9100;9100;sample_17390;8745;0.018657192937691913
17391;17391;Population 9100;9100;sample_17391;8750;0.016810475426707133
17392;17392;Population 9100;9100;sample_17392;8755;0.014609952982921897
17393;17393;Population 9100;9100;sample_17393;8760;0.015107951061849093
17394;17394;Population 9100;9100;sample_17394;8765;0.015733009374565926
17395;17395;Population 9100;9100;sample_17395;8770;0.015004482324609823
17396;17396;Population 9100;9100;sample_17396;8775;0.016692903820997647
17397;17397;Population 9100;9100;sample_17397;8780;0.011966730036647081
17398;17398;Population 9100;9100;sample_17398;8785;0.018949480655640918
17399;17399;Population 9100;9100;sample_17399;8790;0.010007375829449206
17400;17400;Population 9100;9100;sample_17400;8795;0.010557193433392563
17401;17401;Population 9100;9100;sample_17401;8800;0.016437960374077337
17402;17402;Population 9100;9100;sample_17402;8805;0.012703305878224628
17403;17403;Population 9100;9100;sample_17403;8810;0.019885295074225942
17404;17404;Population 9100;9100;sample_17404;8815;0.013681234138336737
17405;17405;Population 9100;9100;sample_17405;8820;0.0177086546852718
17406;17406;Population 9100;9100;sample_17406;8825;0.019867484458063474
17407;17407;Population 9100;9100;sample_17407;8830;0.01416099229410843
17408;17408;Population 9100;9100;sample_17408;8835;0.015340615612154862
17409;17409;Population 9100;9100;sample_17409;8840;0.013078191279808166
17410;17410;Population 9100;9100;sample_17410;8845;0.014389007347158181
17411;17411;Population 9100;9100;sample_17411;8850;0.012896177926983726
17412;17412;Population 9100;9100;sample_17412;8855;0.02431645519924615
17413;17413;Population 9100;9100;sample_17413;8860;0.015407899958140464
17414;17414;Population 9100;9100;sample_17414;8865;0.00895429627567179
17415;17415;Population 9100;9100;sample_17415;8870;0.01537811037618812
17416;17416;Population 9100;9100;sample_17416;8875;0.016120778304733237
17417;17417;Population 9100;9100;sample_17417;8880;0.01951141220831021
17418;17418;Population 9100;9100;sample_17418;8885;0.012821478299231994
17419;17419;Population 9100;9100;sample_17419;8890;0.014695779296696238
17420;17420;Population 9100;9100;sample_17420;8895;0.016364917018208167
17421;17421;Population 9100;9100;sample_17421;8900;0.014891118276044873
17422;17422;Population 9100;9100;sample_17422;8905;0.016455905375685153
17423;17423;Population 9100;9100;sample_17423;8910;0.019350565126266126
17424;17424;Population 9100;9100;sample_17424;8915;0.009803972093763437
17425;17425;Population 9100;9100;sample_17425;8920;0.014913341237434445
17426;17426;Population 9100;9100;sample_17426;8925;0.013321982464297753
17427;17427;Population 9100;9100;sample_17427;8930;0.0141304259329399
17428;17428;Population 9100;9100;sample_17428;8935;0.01387966695351859
17429;17429;Population 9100;9100;sample_17429;8940;0.01701268559870511
17430;17430;Population 9100;9100;sample_17430;8945;0.01852658239960438
17431;17431;Population 9100;9100;sample_17431;8950;0.02122203492166455
17432;17432;Population 9100;9100;sample_17432;8955;0.012872940595491546
17433;17433;Population 9100;9100;sample_17433;8960;0.01317849323008929
17434;17434;Population 9100;9100;sample_17434;8965;0.014545887995299994
17435;17435;Population 9100;9100;sample_17435;8970;0.015420332936476072
17436;17436;Population 9100;9100;sample_17436;8975;0.013790561707461374
17437;17437;Population 9100;9100;sample_17437;8980;0.0077180852528358585
17438;17438;Population 9100;9100;sample_17438;8985;0.0063273028256144274
17439;17439;Population 9100;9100;sample_17439;8990;0.011912085128588261
17440;17440;Population 9100;9100;sample_17440;8995;0.016161608704581
17441;17441;Population 9100;9100;sample_17441;9000;0.011596675567865346
17442;17442;Population 9100;9100;sample_17442;9005;0.011088703481264523
17443;17443;Population 9100;9100;sample_17443;9010;0.016541340087497296
17444;17444;Population 9100;9100;sample_17444;9015;0.011180234440488542
17445;17445;Population 9100;9100;sample_17445;9020;0.01029331330984667
17446;17446;Population 9100;9100;sample_17446;9025;0.01704594241613855
17447;17447;Population 9100;9100;sample_17447;9030;0.008280276946317425
17448;17448;Population 9100;9100;sample_17448;9035;0.008412650792214501
17449;17449;Population 9100;9100;sample_17449;9040;0.011279660215442746
17450;17450;Population 9100;9100;sample_17450;9045;0.01589947090456742
17451;17451;Population 9100;9100;sample_17451;9050;0.013287092443661686
17452;17452;Population 9100;9100;sample_17452;9055;0.013049253666071011
17453;17453;Population 9100;9100;sample_17453;9060;0.016309756099585862
