;rank;population_name;population_size;sample_name;sample_size;sample_mean
171229;171229;Population 29100;29100;sample_171229;24140;0.002349854897706466
171230;171230;Population 29100;29100;sample_171230;24145;0.004006331236412656
171231;171231;Population 29100;29100;sample_171231;24150;-0.0003605089296475466
171232;171232;Population 29100;29100;sample_171232;24155;0.002650920014390448
171233;171233;Population 29100;29100;sample_171233;24160;0.0017951420444909996
171234;171234;Population 29100;29100;sample_171234;24165;0.006456928432851848
171235;171235;Population 29100;29100;sample_171235;24170;0.002302020630138806
171236;171236;Population 29100;29100;sample_171236;24175;0.004917754058639553
171237;171237;Population 29100;29100;sample_171237;24180;-0.0001391450202913494
171238;171238;Population 29100;29100;sample_171238;24185;0.005953282460088446
171239;171239;Population 29100;29100;sample_171239;24190;-0.00019805021852045194
171240;171240;Population 29100;29100;sample_171240;24195;0.00580682481080646
171241;171241;Population 29100;29100;sample_171241;24200;0.002063764414456677
171242;171242;Population 29100;29100;sample_171242;24205;0.007830832540563024
171243;171243;Population 29100;29100;sample_171243;24210;-0.0006865398921767637
171244;171244;Population 29100;29100;sample_171244;24215;0.0010051136958173434
171245;171245;Population 29100;29100;sample_171245;24220;0.0009102809553946469
171246;171246;Population 29100;29100;sample_171246;24225;0.0027239215823288442
171247;171247;Population 29100;29100;sample_171247;24230;0.0038250901768225086
171248;171248;Population 29100;29100;sample_171248;24235;0.004722667160957832
171249;171249;Population 29100;29100;sample_171249;24240;0.0024666712949103857
171250;171250;Population 29100;29100;sample_171250;24245;0.003015482559784014
171251;171251;Population 29100;29100;sample_171251;24250;0.011393463788599786
171252;171252;Population 29100;29100;sample_171252;24255;0.0006854549817008537
171253;171253;Population 29100;29100;sample_171253;24260;0.0024921583848160483
171254;171254;Population 29100;29100;sample_171254;24265;0.002779886073805802
171255;171255;Population 29100;29100;sample_171255;24270;-0.0029521972476027098
171256;171256;Population 29100;29100;sample_171256;24275;0.001339843813985461
171257;171257;Population 29100;29100;sample_171257;24280;0.001729037420267304
171258;171258;Population 29100;29100;sample_171258;24285;0.001983297607999264
171259;171259;Population 29100;29100;sample_171259;24290;0.0029278840211340537
171260;171260;Population 29100;29100;sample_171260;24295;-0.0008530822641263294
171261;171261;Population 29100;29100;sample_171261;24300;0.0019903551924809145
171262;171262;Population 29100;29100;sample_171262;24305;-0.0001868132516938515
171263;171263;Population 29100;29100;sample_171263;24310;0.000224460990984911
171264;171264;Population 29100;29100;sample_171264;24315;0.003989818953580537
171265;171265;Population 29100;29100;sample_171265;24320;0.004217713370814684
171266;171266;Population 29100;29100;sample_171266;24325;0.0008269221657395574
171267;171267;Population 29100;29100;sample_171267;24330;0.0016630660303224324
171268;171268;Population 29100;29100;sample_171268;24335;0.0066394830047523876
171269;171269;Population 29100;29100;sample_171269;24340;0.0008782621500610182
171270;171270;Population 29100;29100;sample_171270;24345;0.004720724332917081
171271;171271;Population 29100;29100;sample_171271;24350;0.003547668841614554
171272;171272;Population 29100;29100;sample_171272;24355;0.0047122619195249
171273;171273;Population 29100;29100;sample_171273;24360;0.004526551278281016
171274;171274;Population 29100;29100;sample_171274;24365;-0.00311788693545038
171275;171275;Population 29100;29100;sample_171275;24370;0.0027677277545654156
171276;171276;Population 29100;29100;sample_171276;24375;-0.0007915537367008127
171277;171277;Population 29100;29100;sample_171277;24380;0.00230823139336526
171278;171278;Population 29100;29100;sample_171278;24385;0.004033129219753252
171279;171279;Population 29100;29100;sample_171279;24390;0.004613036317409767
171280;171280;Population 29100;29100;sample_171280;24395;0.004221594238127867
171281;171281;Population 29100;29100;sample_171281;24400;0.0035315996961869903
171282;171282;Population 29100;29100;sample_171282;24405;-0.0018637888488283827
171283;171283;Population 29100;29100;sample_171283;24410;0.0032207543329399817
171284;171284;Population 29100;29100;sample_171284;24415;0.00344455266526606
171285;171285;Population 29100;29100;sample_171285;24420;-0.0003481605085084074
171286;171286;Population 29100;29100;sample_171286;24425;0.006033388589496273
171287;171287;Population 29100;29100;sample_171287;24430;0.007270664818530087
171288;171288;Population 29100;29100;sample_171288;24435;0.0012250357794688306
171289;171289;Population 29100;29100;sample_171289;24440;0.005203191208249738
171290;171290;Population 29100;29100;sample_171290;24445;0.005857558004473874
171291;171291;Population 29100;29100;sample_171291;24450;0.0014334347391817793
171292;171292;Population 29100;29100;sample_171292;24455;0.00012421485576010719
171293;171293;Population 29100;29100;sample_171293;24460;0.012294114739821557
171294;171294;Population 29100;29100;sample_171294;24465;0.0018793632162237962
171295;171295;Population 29100;29100;sample_171295;24470;-0.0018707971135763757
171296;171296;Population 29100;29100;sample_171296;24475;0.003576970904841959
171297;171297;Population 29100;29100;sample_171297;24480;-0.0017657743573207402
171298;171298;Population 29100;29100;sample_171298;24485;0.0024070328464853297
171299;171299;Population 29100;29100;sample_171299;24490;0.0032124601627103308
171300;171300;Population 29100;29100;sample_171300;24495;-0.00014963478845910435
171301;171301;Population 29100;29100;sample_171301;24500;4.6299384714373414e-05
171302;171302;Population 29100;29100;sample_171302;24505;0.006331113538380538
171303;171303;Population 29100;29100;sample_171303;24510;0.0036765357288151444
171304;171304;Population 29100;29100;sample_171304;24515;0.00583682149874086
171305;171305;Population 29100;29100;sample_171305;24520;0.0004876728421215064
171306;171306;Population 29100;29100;sample_171306;24525;-0.0005626638352420046
171307;171307;Population 29100;29100;sample_171307;24530;0.0019639941175337967
171308;171308;Population 29100;29100;sample_171308;24535;0.0021961695719581904
171309;171309;Population 29100;29100;sample_171309;24540;0.0028599056873738725
171310;171310;Population 29100;29100;sample_171310;24545;0.003385589566360815
171311;171311;Population 29100;29100;sample_171311;24550;0.002572297232169132
171312;171312;Population 29100;29100;sample_171312;24555;0.006031377177070603
171313;171313;Population 29100;29100;sample_171313;24560;0.0018228211601499997
171314;171314;Population 29100;29100;sample_171314;24565;0.005497708871393578
171315;171315;Population 29100;29100;sample_171315;24570;0.0013133701412393337
171316;171316;Population 29100;29100;sample_171316;24575;0.004541667233149101
171317;171317;Population 29100;29100;sample_171317;24580;0.0010183603877224172
171318;171318;Population 29100;29100;sample_171318;24585;0.003378900228691073
171319;171319;Population 29100;29100;sample_171319;24590;0.0008356450268049501
171320;171320;Population 29100;29100;sample_171320;24595;0.007523578440207573
171321;171321;Population 29100;29100;sample_171321;24600;0.003040194182169703
171322;171322;Population 29100;29100;sample_171322;24605;-0.0025114052729328673
171323;171323;Population 29100;29100;sample_171323;24610;0.004218817333305823
171324;171324;Population 29100;29100;sample_171324;24615;0.0012733083553452755
171325;171325;Population 29100;29100;sample_171325;24620;0.00609154283322606
171326;171326;Population 29100;29100;sample_171326;24625;0.002801735133822745
171327;171327;Population 29100;29100;sample_171327;24630;0.0009592945871336145
171328;171328;Population 29100;29100;sample_171328;24635;0.001044560653512175
171329;171329;Population 29100;29100;sample_171329;24640;-0.0012476615841518592
171330;171330;Population 29100;29100;sample_171330;24645;-0.0023685626007457633
171331;171331;Population 29100;29100;sample_171331;24650;-0.0012631064729941698
171332;171332;Population 29100;29100;sample_171332;24655;-0.00047989529783321944
171333;171333;Population 29100;29100;sample_171333;24660;0.0030962757106309828
171334;171334;Population 29100;29100;sample_171334;24665;0.001066915274531467
171335;171335;Population 29100;29100;sample_171335;24670;-0.0014806258154932755
171336;171336;Population 29100;29100;sample_171336;24675;0.0019463441666225734
171337;171337;Population 29100;29100;sample_171337;24680;-0.0005417913925358197
171338;171338;Population 29100;29100;sample_171338;24685;0.0052624248124386866
171339;171339;Population 29100;29100;sample_171339;24690;0.0046756158676641586
171340;171340;Population 29100;29100;sample_171340;24695;0.0026600879077943846
171341;171341;Population 29100;29100;sample_171341;24700;0.0021304783515803285
171342;171342;Population 29100;29100;sample_171342;24705;0.004611016013953959
171343;171343;Population 29100;29100;sample_171343;24710;0.0028803862837753365
171344;171344;Population 29100;29100;sample_171344;24715;0.003463491900017139
171345;171345;Population 29100;29100;sample_171345;24720;-0.0005649918173192672
171346;171346;Population 29100;29100;sample_171346;24725;0.00048143271106776533
171347;171347;Population 29100;29100;sample_171347;24730;0.0031807077540062533
171348;171348;Population 29100;29100;sample_171348;24735;-0.005874729013293699
171349;171349;Population 29100;29100;sample_171349;24740;0.00481938497224026
171350;171350;Population 29100;29100;sample_171350;24745;0.0025288693659468293
171351;171351;Population 29100;29100;sample_171351;24750;0.0033693213528288965
171352;171352;Population 29100;29100;sample_171352;24755;0.0005701979093849687
171353;171353;Population 29100;29100;sample_171353;24760;0.00073251923820423
171354;171354;Population 29100;29100;sample_171354;24765;-4.562781713314127e-05
171355;171355;Population 29100;29100;sample_171355;24770;0.0037255652073568363
171356;171356;Population 29100;29100;sample_171356;24775;0.0021300318760649963
171357;171357;Population 29100;29100;sample_171357;24780;8.184742434766096e-06
171358;171358;Population 29100;29100;sample_171358;24785;0.0005085401165202665
171359;171359;Population 29100;29100;sample_171359;24790;0.0026639556070435838
171360;171360;Population 29100;29100;sample_171360;24795;0.0015643638085385428
171361;171361;Population 29100;29100;sample_171361;24800;-0.001333331647502651
171362;171362;Population 29100;29100;sample_171362;24805;0.0045082222664752595
171363;171363;Population 29100;29100;sample_171363;24810;0.001997235798041046
171364;171364;Population 29100;29100;sample_171364;24815;0.0013040270552509066
171365;171365;Population 29100;29100;sample_171365;24820;0.002623986085669174
171366;171366;Population 29100;29100;sample_171366;24825;0.0012204329724359573
171367;171367;Population 29100;29100;sample_171367;24830;0.0011408069037245432
171368;171368;Population 29100;29100;sample_171368;24835;-0.0004659607429668393
171369;171369;Population 29100;29100;sample_171369;24840;0.00730041499581295
171370;171370;Population 29100;29100;sample_171370;24845;0.002970524916899358
171371;171371;Population 29100;29100;sample_171371;24850;0.0021575886268049506
171372;171372;Population 29100;29100;sample_171372;24855;0.004893644395629154
171373;171373;Population 29100;29100;sample_171373;24860;0.003368415278358267
171374;171374;Population 29100;29100;sample_171374;24865;-0.0015777919517419347
171375;171375;Population 29100;29100;sample_171375;24870;0.001008156348121394
171376;171376;Population 29100;29100;sample_171376;24875;0.001762939586374333
171377;171377;Population 29100;29100;sample_171377;24880;-0.00039992158198887064
171378;171378;Population 29100;29100;sample_171378;24885;-0.002740934984947283
171379;171379;Population 29100;29100;sample_171379;24890;-7.031085947320555e-05
171380;171380;Population 29100;29100;sample_171380;24895;0.006552577122709112
171381;171381;Population 29100;29100;sample_171381;24900;-0.002734353814128607
171382;171382;Population 29100;29100;sample_171382;24905;0.004147844624965691
171383;171383;Population 29100;29100;sample_171383;24910;0.005409912024518765
171384;171384;Population 29100;29100;sample_171384;24915;0.004156524858619115
171385;171385;Population 29100;29100;sample_171385;24920;0.004694212781151336
171386;171386;Population 29100;29100;sample_171386;24925;0.0017447468977249514
