;rank;population_name;population_size;sample_name;sample_size;sample_mean
6122;6122;Population 5600;5600;sample_6122;2070;-0.03778757069452647
6123;6123;Population 5600;5600;sample_6123;2075;0.010692350475075881
6124;6124;Population 5600;5600;sample_6124;2080;-0.004546564315567732
6125;6125;Population 5600;5600;sample_6125;2085;0.01812923474171506
6126;6126;Population 5600;5600;sample_6126;2090;0.006989272825197697
6127;6127;Population 5600;5600;sample_6127;2095;-0.011073748601750005
6128;6128;Population 5600;5600;sample_6128;2100;-0.0034448744935530583
6129;6129;Population 5600;5600;sample_6129;2105;0.008902966426020852
6130;6130;Population 5600;5600;sample_6130;2110;-0.036590972452317516
6131;6131;Population 5600;5600;sample_6131;2115;0.03950811310599356
6132;6132;Population 5600;5600;sample_6132;2120;-0.012405786858607794
6133;6133;Population 5600;5600;sample_6133;2125;0.01052240841475909
6134;6134;Population 5600;5600;sample_6134;2130;-0.006866824608390427
6135;6135;Population 5600;5600;sample_6135;2135;-0.010095500772906371
6136;6136;Population 5600;5600;sample_6136;2140;0.003137853917033607
6137;6137;Population 5600;5600;sample_6137;2145;0.011026609792560758
6138;6138;Population 5600;5600;sample_6138;2150;-0.012103017970692397
6139;6139;Population 5600;5600;sample_6139;2155;0.00024116964412493672
6140;6140;Population 5600;5600;sample_6140;2160;-1.6539684384213687e-05
6141;6141;Population 5600;5600;sample_6141;2165;8.054649524985967e-05
6142;6142;Population 5600;5600;sample_6142;2170;-0.007210363265885568
6143;6143;Population 5600;5600;sample_6143;2175;0.017013264721430242
6144;6144;Population 5600;5600;sample_6144;2180;0.025446155126038296
6145;6145;Population 5600;5600;sample_6145;2185;0.046452959654360595
6146;6146;Population 5600;5600;sample_6146;2190;0.0008804222408352876
6147;6147;Population 5600;5600;sample_6147;2195;-0.0021531939280973436
6148;6148;Population 5600;5600;sample_6148;2200;0.05154633145829307
6149;6149;Population 5600;5600;sample_6149;2205;-0.0034640382230417153
6150;6150;Population 5600;5600;sample_6150;2210;0.01748783319400246
6151;6151;Population 5600;5600;sample_6151;2215;-0.008253801012908851
6152;6152;Population 5600;5600;sample_6152;2220;0.016051076581078252
6153;6153;Population 5600;5600;sample_6153;2225;0.004553668623062591
6154;6154;Population 5600;5600;sample_6154;2230;0.0004150499758198749
6155;6155;Population 5600;5600;sample_6155;2235;0.006884694348414025
6156;6156;Population 5600;5600;sample_6156;2240;0.013706735369474744
6157;6157;Population 5600;5600;sample_6157;2245;0.006629087937285343
6158;6158;Population 5600;5600;sample_6158;2250;-0.005585888716283519
6159;6159;Population 5600;5600;sample_6159;2255;-0.013030175697207883
6160;6160;Population 5600;5600;sample_6160;2260;0.004053407591473335
6161;6161;Population 5600;5600;sample_6161;2265;0.05153965432415902
6162;6162;Population 5600;5600;sample_6162;2270;0.02484579528429449
6163;6163;Population 5600;5600;sample_6163;2275;-0.019146904454123953
6164;6164;Population 5600;5600;sample_6164;2280;0.0152673971357366
6165;6165;Population 5600;5600;sample_6165;2285;0.013222438433235376
6166;6166;Population 5600;5600;sample_6166;2290;0.02167545853223018
6167;6167;Population 5600;5600;sample_6167;2295;0.011504021394648168
6168;6168;Population 5600;5600;sample_6168;2300;0.019915541342034934
6169;6169;Population 5600;5600;sample_6169;2305;-0.005957698951648146
6170;6170;Population 5600;5600;sample_6170;2310;0.008677834893959067
6171;6171;Population 5600;5600;sample_6171;2315;-0.001933436337888701
6172;6172;Population 5600;5600;sample_6172;2320;0.02131863001035185
6173;6173;Population 5600;5600;sample_6173;2325;0.009072491538028086
6174;6174;Population 5600;5600;sample_6174;2330;0.00947682300243174
6175;6175;Population 5600;5600;sample_6175;2335;0.011582450852081292
6176;6176;Population 5600;5600;sample_6176;2340;0.00030351019530558773
6177;6177;Population 5600;5600;sample_6177;2345;-0.03610126320768624
6178;6178;Population 5600;5600;sample_6178;2350;0.015140497913606157
6179;6179;Population 5600;5600;sample_6179;2355;-0.007365173373049541
6180;6180;Population 5600;5600;sample_6180;2360;-0.005868572844260912
6181;6181;Population 5600;5600;sample_6181;2365;-0.0033298222214473224
6182;6182;Population 5600;5600;sample_6182;2370;-0.004785709109626556
6183;6183;Population 5600;5600;sample_6183;2375;-0.011509902105731298
6184;6184;Population 5600;5600;sample_6184;2380;0.006779284060372192
6185;6185;Population 5600;5600;sample_6185;2385;0.012135166793336559
6186;6186;Population 5600;5600;sample_6186;2390;0.005876540763662458
6187;6187;Population 5600;5600;sample_6187;2395;0.016343065669483934
6188;6188;Population 5600;5600;sample_6188;2400;0.003182618128968606
6189;6189;Population 5600;5600;sample_6189;2405;0.010358958351308028
6190;6190;Population 5600;5600;sample_6190;2410;-0.010364203636435166
6191;6191;Population 5600;5600;sample_6191;2415;-0.031804000430582
6192;6192;Population 5600;5600;sample_6192;2420;-0.001993699138440647
6193;6193;Population 5600;5600;sample_6193;2425;-0.002600282141740315
6194;6194;Population 5600;5600;sample_6194;2430;0.01655626102995046
6195;6195;Population 5600;5600;sample_6195;2435;0.044550097155337774
6196;6196;Population 5600;5600;sample_6196;2440;0.008404765818845899
6197;6197;Population 5600;5600;sample_6197;2445;-0.00955120055230959
6198;6198;Population 5600;5600;sample_6198;2450;-0.00451649468697825
6199;6199;Population 5600;5600;sample_6199;2455;0.029605186194705067
6200;6200;Population 5600;5600;sample_6200;2460;0.008959920624599304
6201;6201;Population 5600;5600;sample_6201;2465;-0.016560166583649283
6202;6202;Population 5600;5600;sample_6202;2470;-0.016138612921761424
6203;6203;Population 5600;5600;sample_6203;2475;0.003265924009567006
6204;6204;Population 5600;5600;sample_6204;2480;-0.000941943310391522
6205;6205;Population 5600;5600;sample_6205;2485;-0.001720685604375723
6206;6206;Population 5600;5600;sample_6206;2490;-0.005540092951749756
6207;6207;Population 5600;5600;sample_6207;2495;-0.004807807712065897
6208;6208;Population 5600;5600;sample_6208;2500;-0.011054073898342327
6209;6209;Population 5600;5600;sample_6209;2505;0.011062383180137988
6210;6210;Population 5600;5600;sample_6210;2510;0.017513644987751195
6211;6211;Population 5600;5600;sample_6211;2515;0.007201045218396957
6212;6212;Population 5600;5600;sample_6212;2520;0.005836643826931828
6213;6213;Population 5600;5600;sample_6213;2525;0.011209959514225999
6214;6214;Population 5600;5600;sample_6214;2530;-0.005385239239795947
6215;6215;Population 5600;5600;sample_6215;2535;-0.004421778239308433
6216;6216;Population 5600;5600;sample_6216;2540;0.011325728763987443
6217;6217;Population 5600;5600;sample_6217;2545;0.04873062046791957
6218;6218;Population 5600;5600;sample_6218;2550;-0.003315247176736967
6219;6219;Population 5600;5600;sample_6219;2555;-0.009221307287149191
6220;6220;Population 5600;5600;sample_6220;2560;0.020102775864356028
6221;6221;Population 5600;5600;sample_6221;2565;0.0299426904117862
6222;6222;Population 5600;5600;sample_6222;2570;0.002032985888678177
6223;6223;Population 5600;5600;sample_6223;2575;0.008662391937408667
6224;6224;Population 5600;5600;sample_6224;2580;0.006197660145976431
6225;6225;Population 5600;5600;sample_6225;2585;0.035502619385397234
6226;6226;Population 5600;5600;sample_6226;2590;-0.004323010653130206
6227;6227;Population 5600;5600;sample_6227;2595;0.02338295324321715
6228;6228;Population 5600;5600;sample_6228;2600;-0.006695971358693403
6229;6229;Population 5600;5600;sample_6229;2605;0.005465820390863716
6230;6230;Population 5600;5600;sample_6230;2610;0.01805825330471602
6231;6231;Population 5600;5600;sample_6231;2615;0.00224405657854018
6232;6232;Population 5600;5600;sample_6232;2620;0.006603310565879858
6233;6233;Population 5600;5600;sample_6233;2625;0.016971816690364547
6234;6234;Population 5600;5600;sample_6234;2630;-0.0002852333893512369
6235;6235;Population 5600;5600;sample_6235;2635;0.0058368162260572076
6236;6236;Population 5600;5600;sample_6236;2640;-0.01931445963129324
6237;6237;Population 5600;5600;sample_6237;2645;0.026739440415836403
6238;6238;Population 5600;5600;sample_6238;2650;-0.0011714233179198979
6239;6239;Population 5600;5600;sample_6239;2655;-0.01004537701050893
6240;6240;Population 5600;5600;sample_6240;2660;0.00392508620537656
6241;6241;Population 5600;5600;sample_6241;2665;-0.02477188425584198
6242;6242;Population 5600;5600;sample_6242;2670;0.004288180597597878
6243;6243;Population 5600;5600;sample_6243;2675;0.011648078927797406
6244;6244;Population 5600;5600;sample_6244;2680;0.035522929908034316
6245;6245;Population 5600;5600;sample_6245;2685;0.01174872610695845
6246;6246;Population 5600;5600;sample_6246;2690;0.01791805220890076
6247;6247;Population 5600;5600;sample_6247;2695;-0.00040279393613999357
6248;6248;Population 5600;5600;sample_6248;2700;-0.006208948025592536
6249;6249;Population 5600;5600;sample_6249;2705;0.018401528333144894
6250;6250;Population 5600;5600;sample_6250;2710;0.027600358505264985
6251;6251;Population 5600;5600;sample_6251;2715;0.01401901177378755
6252;6252;Population 5600;5600;sample_6252;2720;0.006291490962087758
6253;6253;Population 5600;5600;sample_6253;2725;0.025470745018462436
6254;6254;Population 5600;5600;sample_6254;2730;0.011232389545301027
6255;6255;Population 5600;5600;sample_6255;2735;0.013255495999563171
6256;6256;Population 5600;5600;sample_6256;2740;0.02205982076513075
6257;6257;Population 5600;5600;sample_6257;2745;-0.024505515673342356
6258;6258;Population 5600;5600;sample_6258;2750;0.00564819064599435
6259;6259;Population 5600;5600;sample_6259;2755;0.020066280441817165
6260;6260;Population 5600;5600;sample_6260;2760;-0.008708801999657567
6261;6261;Population 5600;5600;sample_6261;2765;0.02971961395033829
6262;6262;Population 5600;5600;sample_6262;2770;-0.008367483408159472
6263;6263;Population 5600;5600;sample_6263;2775;0.0022181788094386428
6264;6264;Population 5600;5600;sample_6264;2780;-0.012204719088514844
6265;6265;Population 5600;5600;sample_6265;2785;-0.001906080096026531
6266;6266;Population 5600;5600;sample_6266;2790;0.00406689994639252
6267;6267;Population 5600;5600;sample_6267;2795;0.006362169784650991
6268;6268;Population 5600;5600;sample_6268;2800;0.002360135872726839
6269;6269;Population 5600;5600;sample_6269;2805;0.029219333186891603
6270;6270;Population 5600;5600;sample_6270;2810;0.007374717974060469
6271;6271;Population 5600;5600;sample_6271;2815;-0.02966937380231609
6272;6272;Population 5600;5600;sample_6272;2820;0.003746598790578852
6273;6273;Population 5600;5600;sample_6273;2825;0.0035635423251734405
6274;6274;Population 5600;5600;sample_6274;2830;0.0051433242188814515
6275;6275;Population 5600;5600;sample_6275;2835;0.017289810578271742
6276;6276;Population 5600;5600;sample_6276;2840;0.006500510180075773
6277;6277;Population 5600;5600;sample_6277;2845;-0.002098047031447527
6278;6278;Population 5600;5600;sample_6278;2850;0.0035734273726394598
6279;6279;Population 5600;5600;sample_6279;2855;0.010821423131008253
6280;6280;Population 5600;5600;sample_6280;2860;0.00426930291530501
6281;6281;Population 5600;5600;sample_6281;2865;-0.028451849145285802
6282;6282;Population 5600;5600;sample_6282;2870;-0.003393073462629388
6283;6283;Population 5600;5600;sample_6283;2875;0.025538392944100333
6284;6284;Population 5600;5600;sample_6284;2880;0.0019812782538181726
6285;6285;Population 5600;5600;sample_6285;2885;-2.1829305209334675e-07
6286;6286;Population 5600;5600;sample_6286;2890;0.0024779586745374443
6287;6287;Population 5600;5600;sample_6287;2895;-0.005852835068036911
6288;6288;Population 5600;5600;sample_6288;2900;0.010083003876203193
6289;6289;Population 5600;5600;sample_6289;2905;-0.020173935618334707
6290;6290;Population 5600;5600;sample_6290;2910;0.007112227399625387
6291;6291;Population 5600;5600;sample_6291;2915;0.021701965825931074
6292;6292;Population 5600;5600;sample_6292;2920;-0.001664139389724139
6293;6293;Population 5600;5600;sample_6293;2925;-0.008574402740218399
6294;6294;Population 5600;5600;sample_6294;2930;-0.002473392009082744
6295;6295;Population 5600;5600;sample_6295;2935;-0.015530196431148956
6296;6296;Population 5600;5600;sample_6296;2940;0.001633628556640565
6297;6297;Population 5600;5600;sample_6297;2945;0.013698061471025251
6298;6298;Population 5600;5600;sample_6298;2950;0.013291731401215047
6299;6299;Population 5600;5600;sample_6299;2955;-0.03544392805242909
6300;6300;Population 5600;5600;sample_6300;2960;-0.01645701139469343
6301;6301;Population 5600;5600;sample_6301;2965;0.006831333077027234
6302;6302;Population 5600;5600;sample_6302;2970;0.004251251395373153
6303;6303;Population 5600;5600;sample_6303;2975;0.0002042218689373858
6304;6304;Population 5600;5600;sample_6304;2980;0.016446965048699046
6305;6305;Population 5600;5600;sample_6305;2985;0.0004272457631241723
6306;6306;Population 5600;5600;sample_6306;2990;0.008528511764152572
6307;6307;Population 5600;5600;sample_6307;2995;0.026486641553523697
6308;6308;Population 5600;5600;sample_6308;3000;0.018562673858043294
6309;6309;Population 5600;5600;sample_6309;3005;0.005729008733099042
6310;6310;Population 5600;5600;sample_6310;3010;-0.010174497250626382
6311;6311;Population 5600;5600;sample_6311;3015;0.003456053086561006
6312;6312;Population 5600;5600;sample_6312;3020;-8.757330904084533e-05
6313;6313;Population 5600;5600;sample_6313;3025;0.024123420224288455
6314;6314;Population 5600;5600;sample_6314;3030;0.021181615280739485
6315;6315;Population 5600;5600;sample_6315;3035;0.013551918383553655
6316;6316;Population 5600;5600;sample_6316;3040;-0.008354453320091637
6317;6317;Population 5600;5600;sample_6317;3045;0.020003994452531978
6318;6318;Population 5600;5600;sample_6318;3050;0.029503691905335052
6319;6319;Population 5600;5600;sample_6319;3055;0.012207110548728603
6320;6320;Population 5600;5600;sample_6320;3060;-0.01747251271988482
6321;6321;Population 5600;5600;sample_6321;3065;0.013904543514360634
6322;6322;Population 5600;5600;sample_6322;3070;-0.01135989964034737
6323;6323;Population 5600;5600;sample_6323;3075;0.016116396775521933
6324;6324;Population 5600;5600;sample_6324;3080;0.023289930186425944
6325;6325;Population 5600;5600;sample_6325;3085;0.016642072172797832
6326;6326;Population 5600;5600;sample_6326;3090;-4.4760481990115746e-05
6327;6327;Population 5600;5600;sample_6327;3095;-0.011509906407602749
6328;6328;Population 5600;5600;sample_6328;3100;0.012718078320094596
6329;6329;Population 5600;5600;sample_6329;3105;-0.002061786457379702
6330;6330;Population 5600;5600;sample_6330;3110;0.029226456566524898
6331;6331;Population 5600;5600;sample_6331;3115;0.029588625261440633
6332;6332;Population 5600;5600;sample_6332;3120;0.007655760385691408
6333;6333;Population 5600;5600;sample_6333;3125;0.001010893583826645
6334;6334;Population 5600;5600;sample_6334;3130;-0.002990250682127086
6335;6335;Population 5600;5600;sample_6335;3135;0.013421785234697678
6336;6336;Population 5600;5600;sample_6336;3140;-0.004164721621997359
6337;6337;Population 5600;5600;sample_6337;3145;-0.012785230514556344
6338;6338;Population 5600;5600;sample_6338;3150;0.01683282260486061
6339;6339;Population 5600;5600;sample_6339;3155;0.015453021045636743
6340;6340;Population 5600;5600;sample_6340;3160;-0.0030161367064883917
6341;6341;Population 5600;5600;sample_6341;3165;-0.0006632570873348053
6342;6342;Population 5600;5600;sample_6342;3170;-0.005157925289272041
6343;6343;Population 5600;5600;sample_6343;3175;-0.01705177742448956
6344;6344;Population 5600;5600;sample_6344;3180;0.01776515043957273
6345;6345;Population 5600;5600;sample_6345;3185;0.013036393458033214
6346;6346;Population 5600;5600;sample_6346;3190;0.004649023184474384
6347;6347;Population 5600;5600;sample_6347;3195;0.021153552061775816
6348;6348;Population 5600;5600;sample_6348;3200;0.02025152025735452
6349;6349;Population 5600;5600;sample_6349;3205;0.008760853925204991
6350;6350;Population 5600;5600;sample_6350;3210;0.002668122791664057
6351;6351;Population 5600;5600;sample_6351;3215;0.0012383795989294474
6352;6352;Population 5600;5600;sample_6352;3220;0.007969796920566284
6353;6353;Population 5600;5600;sample_6353;3225;0.012667513451978819
